id,code,iso_code,name_ar,name_fr,name_en,slug,region,capital,capital_city,postal_code,lat,lng,area_km2,population,data_status
1,01,DZ-01,أدرار,Adrar,Adrar,adrar,Sahara-South,False,Adrar,01000,27.8742,-0.2939,427368,,complete
2,02,DZ-02,الشلف,Chlef,Chlef,chlef,North-West,False,Chlef,02000,36.1653,1.3317,4791,,complete
3,03,DZ-03,الأغواط,Laghouat,Laghouat,laghouat,Highlands-Center,False,Laghouat,03000,33.8,2.8828,25857,,complete
4,04,DZ-04,أم البواقي,Oum El Bouaghi,Oum El Bouaghi,oum-el-bouaghi,Highlands-East,False,Oum El Bouaghi,04000,35.8736,7.1128,6768,,complete
5,05,DZ-05,باتنة,Batna,Batna,batna,Highlands-East,False,Batna,05000,35.5558,6.1742,12038,,complete
6,06,DZ-06,بجاية,Béjaïa,Bejaia,bejaia,North-East,False,Béjaïa,06000,36.7539,5.0844,3268,,complete
7,07,DZ-07,بسكرة,Biskra,Biskra,biskra,Highlands-East,False,Biskra,07000,34.85,5.7333,21671,,complete
8,08,DZ-08,بشار,Béchar,Bechar,bechar,Sahara-West,False,Béchar,08000,31.6167,-2.2167,161400,,complete
9,09,DZ-09,البليدة,Blida,Blida,blida,North-Center,False,Blida,09000,36.47,2.83,1696,,complete
10,10,DZ-10,البويرة,Bouira,Bouira,bouira,North-Center,False,Bouira,10000,36.3739,3.9003,4454,,complete
11,11,DZ-11,تمنراست,Tamanrasset,Tamanrasset,tamanrasset,Sahara-South,False,Tamanrasset,11000,22.7853,5.5228,556000,,complete
12,12,DZ-12,تبسة,Tébessa,Tebessa,tebessa,Highlands-East,False,Tébessa,12000,35.4044,8.1242,13878,,complete
13,13,DZ-13,تلمسان,Tlemcen,Tlemcen,tlemcen,North-West,False,Tlemcen,13000,34.8828,-1.3167,9017,,complete
14,14,DZ-14,تيارت,Tiaret,Tiaret,tiaret,Highlands-West,False,Tiaret,14000,35.3711,1.3167,20086,,complete
15,15,DZ-15,تيزي وزو,Tizi Ouzou,Tizi Ouzou,tizi-ouzou,North-East,False,Tizi Ouzou,15000,36.7169,4.0497,2957,,complete
16,16,DZ-16,الجزائر,Alger,Algiers,algiers,North-Center,True,Algiers,16000,36.7538,3.0588,273,,complete
17,17,DZ-17,الجلفة,Djelfa,Djelfa,djelfa,Highlands-Center,False,Djelfa,17000,34.6711,3.2631,32256,,complete
18,18,DZ-18,جيجل,Jijel,Jijel,jijel,North-East,False,Jijel,18000,36.82,5.7667,2577,,complete
19,19,DZ-19,سطيف,Sétif,Setif,setif,Highlands-East,False,Sétif,19000,36.1898,5.4108,6504,,complete
20,20,DZ-20,سعيدة,Saïda,Saida,saida,Highlands-West,False,Saïda,20000,34.8311,0.1511,6764,,complete
21,21,DZ-21,سكيكدة,Skikda,Skikda,skikda,North-East,False,Skikda,21000,36.8761,6.9064,4137,,complete
22,22,DZ-22,سيدي بلعباس,Sidi Bel Abbès,Sidi Bel Abbes,sidi-bel-abbes,North-West,False,Sidi Bel Abbès,22000,35.1897,-0.6306,6783,,complete
23,23,DZ-23,عنابة,Annaba,Annaba,annaba,North-East,False,Annaba,23000,36.9,7.7667,1439,,complete
24,24,DZ-24,قالمة,Guelma,Guelma,guelma,North-East,False,Guelma,24000,36.4617,7.4328,4101,,complete
25,25,DZ-25,قسنطينة,Constantine,Constantine,constantine,North-East,False,Constantine,25000,36.365,6.6147,2187,,complete
26,26,DZ-26,المدية,Médéa,Medea,medea,Highlands-Center,False,Médéa,26000,36.2636,2.7519,8866,,complete
27,27,DZ-27,مستغانم,Mostaganem,Mostaganem,mostaganem,North-West,False,Mostaganem,27000,35.9319,0.0892,2269,,complete
28,28,DZ-28,المسيلة,M'Sila,M'Sila,msila,Highlands-Center,False,M'Sila,28000,35.7058,4.5417,18718,,complete
29,29,DZ-29,معسكر,Mascara,Mascara,mascara,North-West,False,Mascara,29000,35.3958,0.1403,5941,,complete
30,30,DZ-30,ورقلة,Ouargla,Ouargla,ouargla,Sahara-North,False,Ouargla,30000,31.9539,5.3344,163233,,complete
31,31,DZ-31,وهران,Oran,Oran,oran,North-West,False,Oran,31000,35.6969,-0.6331,2114,,complete
32,32,DZ-32,البيض,El Bayadh,El Bayadh,el-bayadh,Highlands-West,False,El Bayadh,32000,33.6831,1.0181,78870,,complete
33,33,DZ-33,إليزي,Illizi,Illizi,illizi,Sahara-East,False,Illizi,33000,26.5,8.4833,284618,,complete
34,34,DZ-34,برج بوعريريج,Bordj Bou Arréridj,Bordj Bou Arreridj,bordj-bou-arreridj,Highlands-East,False,Bordj Bou Arréridj,34000,36.0731,4.7628,3927,,complete
35,35,DZ-35,بومرداس,Boumerdès,Boumerdes,boumerdes,North-Center,False,Boumerdès,35000,36.7614,3.4775,1456,,complete
36,36,DZ-36,الطارف,El Tarf,El Tarf,el-tarf,North-East,False,El Tarf,36000,36.7672,8.3133,3339,,complete
37,37,DZ-37,تيندوف,Tindouf,Tindouf,tindouf,Sahara-West,False,Tindouf,37000,27.6736,-8.1469,158987,,complete
38,38,DZ-38,تيسمسيلت,Tissemsilt,Tissemsilt,tissemsilt,Highlands-West,False,Tissemsilt,38000,35.6078,1.8128,6166,,complete
39,39,DZ-39,الوادي,El Oued,El Oued,el-oued,Sahara-North,False,El Oued,39000,33.3681,6.8633,54573,,complete
40,40,DZ-40,خنشلة,Khenchela,Khenchela,khenchela,Highlands-East,False,Khenchela,40000,35.4333,7.1333,9811,,complete
41,41,DZ-41,سوق أهراس,Souk Ahras,Souk Ahras,souk-ahras,North-East,False,Souk Ahras,41000,36.2869,7.9514,4541,,complete
42,42,DZ-42,تيبازة,Tipaza,Tipaza,tipaza,North-Center,False,Tipaza,42000,36.5894,2.4469,1707,,complete
43,43,DZ-43,ميلة,Mila,Mila,mila,North-East,False,Mila,43000,36.4506,6.2642,3506,,complete
44,44,DZ-44,عين الدفلى,Aïn Defla,Ain Defla,ain-defla,Highlands-Center,False,Aïn Defla,44000,36.2642,1.9664,4897,,complete
45,45,DZ-45,النعامة,Naâma,Naama,naama,Highlands-West,False,Naâma,45000,33.2672,-0.3069,29514,,complete
46,46,DZ-46,عين تيموشنت,Aïn Témouchent,Ain Temouchent,ain-temouchent,North-West,False,Aïn Témouchent,46000,35.2978,-1.14,2379,,complete
47,47,DZ-47,غرداية,Ghardaïa,Ghardaia,ghardaia,Sahara-North,False,Ghardaïa,47000,32.4919,3.6736,86105,,complete
48,48,DZ-48,غليزان,Relizane,Relizane,relizane,North-West,False,Relizane,48000,35.7378,0.5564,4870,,complete
49,49,DZ-49,تيميمون,Timimoun,Timimoun,timimoun,Sahara-South,False,Timimoun,49000,29.2632,0.2341,91150,,complete
50,50,DZ-50,برج باجي مختار,Bordj Badji Mokhtar,Bordj Badji Mokhtar,bordj-badji-mokhtar,Sahara-South,False,Bordj Badji Mokhtar,50000,21.3275,0.915,128000,,complete
51,51,DZ-51,أولاد جلال,Ouled Djellal,Ouled Djellal,ouled-djellal,Highlands-East,False,Ouled Djellal,51000,34.4267,5.0642,9100,,complete
52,52,DZ-52,بني عباس,Béni Abbès,Beni Abbes,beni-abbes,Sahara-West,False,Béni Abbès,52000,30.0833,-2.1667,55000,,complete
53,53,DZ-53,عين صالح,In Salah,In Salah,in-salah,Sahara-South,False,In Salah,53000,27.1936,2.4828,102000,,complete
54,54,DZ-54,عين قزام,In Guezzam,In Guezzam,in-guezzam,Sahara-South,False,In Guezzam,54000,19.5656,5.7725,95000,,complete
55,55,DZ-55,تقرت,Touggourt,Touggourt,touggourt,Sahara-North,False,Touggourt,55000,33.1044,6.0683,20000,,complete
56,56,DZ-56,جانت,Djanet,Djanet,djanet,Sahara-East,False,Djanet,56000,24.5547,9.4847,107000,,complete
57,57,DZ-57,المغير,El M'Ghair,El M'Ghair,el-mghair,Sahara-North,False,El M'Ghair,57000,33.9486,5.9217,17000,,complete
58,58,DZ-58,المنيعة,El Meniaa,El Meniaa,el-meniaa,Sahara-North,False,El Meniaa,58000,30.5833,2.8833,40000,,complete
59,59,DZ-59,أفلو,Aflou,Aflou,aflou,Highlands-West,False,Aflou,59000,34.1167,2.1,,,partial
60,60,DZ-60,الأبيض سيدي الشيخ,El Abiodh Sidi Cheikh,El Abiodh Sidi Cheikh,el-abiodh-sidi-cheikh,Highlands-West,False,El Abiodh Sidi Cheikh,60000,32.8931,0.5481,,,partial
61,61,DZ-61,العريشة,El Aricha,El Aricha,el-aricha,North-West,False,El Aricha,61000,34.2561,-1.3933,,,partial
62,62,DZ-62,القنطرة,El Kantara,El Kantara,el-kantara,Highlands-East,False,El Kantara,62000,35.2256,5.7039,,,partial
63,63,DZ-63,بريكة,Barika,Barika,barika,Highlands-East,False,Barika,63000,35.3889,5.3658,,,partial
64,64,DZ-64,بوسعادة,Bou Saâda,Bou Saada,bou-saada,Highlands-Center,False,Bou Saâda,64000,35.2091,4.1744,,,partial
65,65,DZ-65,بئر العاتر,Bir El Ater,Bir El Ater,bir-el-ater,Highlands-East,False,Bir El Ater,65000,34.7478,8.0594,,,partial
66,66,DZ-66,قصر البخاري,Ksar El Boukhari,Ksar El Boukhari,ksar-el-boukhari,Highlands-Center,False,Ksar El Boukhari,66000,35.8889,2.7492,,,partial
67,67,DZ-67,قصر الشلالة,Ksar Chellala,Ksar Chellala,ksar-chellala,Highlands-West,False,Ksar Chellala,67000,35.1611,2.3189,,,partial
68,68,DZ-68,عين وسارة,Aïn Oussara,Ain Oussara,ain-oussara,Highlands-Center,False,Aïn Oussara,68000,35.4514,2.9056,,,partial
69,69,DZ-69,مسعد,Messaâd,Messaad,messaad,Highlands-Center,False,Messaâd,69000,34.1542,3.5031,,,partial
